Instance,Trials,Seed,Value,Penalty,Time(s)
C2_10_3.1000.28,10000,4,17822279,51470,13428.38
C2_10_9.1000.29,10000,1,18353009,0,5015.52
C2_10_9.1000.29,10000,2,17292233,0,4633.96
C2_10_9.1000.29,10000,3,18882723,0,5586.97
C2_10_9.1000.29,10000,4,18661910,1059,4683.34
C2_2_2.200.6,10000,1,1863150,0,277.37
C2_2_2.200.6,10000,2,1863150,0,317.79
C2_2_2.200.6,10000,3,1863150,0,282.34
C2_2_2.200.6,10000,4,1863150,0,282.41
C2_2_4.200.6,10000,1,1725139,0,373.85
C2_2_4.200.6,10000,2,1728230,0,404.00
C2_2_4.200.6,10000,3,1725986,0,316.00
C2_2_4.200.6,10000,4,1738110,0,353.96
C2_4_2.400.12,10000,1,3930472,0,621.37
C2_4_2.400.12,10000,2,3939608,0,797.72
C2_4_2.400.12,10000,3,3930472,0,691.33
C2_4_2.400.12,10000,4,3976298,0,622.69
C2_4_5.400.12,10000,1,3939436,0,364.64
C2_4_5.400.12,10000,2,3957858,0,462.61
C2_4_5.400.12,10000,3,3952203,0,355.23
C2_4_5.400.12,10000,4,3943771,0,402.47
C2_6_2.600.17,10000,1,8635953,0,4611.62
C2_6_2.600.17,10000,2,8649450,0,3192.33
C2_6_2.600.17,10000,3,9113824,0,3782.84
C2_6_2.600.17,10000,4,9267543,0,4187.52
C2_6_7.600.18,10000,1,7569980,0,907.53
C2_6_7.600.18,10000,2,7546922,0,1080.08
C2_6_7.600.18,10000,3,7633294,0,1058.70
C2_6_7.600.18,10000,4,7545736,0,1198.25
C2_8_6.800.23,10000,1,13395640,196313,4185.98
C2_8_6.800.23,10000,2,13277530,168588,3958.50
C2_8_6.800.23,10000,3,14000990,287782,4296.52
C2_8_6.800.23,10000,4,14518344,580046,4252.18
C2_8_7.800.24,10000,1,11383949,0,1498.74
C2_8_7.800.24,10000,2,11382525,0,1624.78
C2_8_7.800.24,10000,3,12417475,0,2087.82
C2_8_7.800.24,10000,4,12075655,0,2073.36
R1_10_3.1000.91,10000,1,49837596,0,7761.39
R1_10_3.1000.91,10000,2,49290117,0,7549.41
R1_10_3.1000.91,10000,3,49692712,0,8946.17
R1_10_3.1000.91,10000,4,50822442,0,8581.34
R1_10_4.1000.91,10000,1,45963810,0,6259.32
R1_10_4.1000.91,10000,2,45784176,0,6176.98
R1_10_4.1000.91,10000,3,45191167,0,6364.45
R1_10_4.1000.91,10000,4,46222482,0,7292.10
R1_2_3.200.18,10000,1,3427091,0,511.83
R1_2_3.200.18,10000,2,3446448,0,493.11
R1_2_3.200.18,10000,3,3425254,0,408.61
R1_2_3.200.18,10000,4,3436603,0,464.62
R1_2_9.200.18,10000,1,3991241,0,207.49
R1_2_9.200.18,10000,2,3867771,0,222.67
R1_2_9.200.18,10000,3,3897748,0,286.69
R1_2_9.200.18,10000,4,3935350,0,253.88
R1_4_3.400.36,10000,1,8179730,0,1309.45
R1_4_3.400.36,10000,2,8200332,0,1370.84
R1_4_3.400.36,10000,3,8095401,0,1183.05
R1_4_3.400.36,10000,4,8159959,0,1160.79
R1_4_4.400.36,10000,1,7546457,0,1152.81
R1_4_4.400.36,10000,2,7627657,0,1037.12
R1_4_4.400.36,10000,3,7534299,0,1017.33
R1_4_4.400.36,10000,4,7509974,0,1132.14
R1_6_3.600.54,10000,1,18284381,0,3214.32
R1_6_3.600.54,10000,2,18431256,0,3653.55
R1_6_3.600.54,10000,3,18596666,0,3269.43
R1_6_3.600.54,10000,4,18776777,0,3801.78
R1_6_9.600.54,10000,1,22369657,0,1561.46
R1_6_9.600.54,10000,2,21868867,0,1386.57
R1_6_9.600.54,10000,3,22077451,0,1285.21
R1_6_9.600.54,10000,4,22652109,0,1348.39
R1_8_10.800.72,10000,1,34104969,0,1441.53
R1_8_10.800.72,10000,2,34360531,0,1686.51
R1_8_10.800.72,10000,3,34565256,0,1855.53
R1_8_10.800.72,10000,4,34109445,0,1874.36
R1_8_4.800.72,10000,1,28864051,0,2460.83
R1_8_4.800.72,10000,2,28937452,0,2695.12
R1_8_4.800.72,10000,3,29072099,0,2894.40
R1_8_4.800.72,10000,4,28822942,0,2652.33
R2_10_1.1000.19,10000,1,43185767,0,699.06
R2_10_1.1000.19,10000,2,43644566,0,797.13
R2_10_1.1000.19,10000,3,43602255,0,629.41
R2_10_1.1000.19,10000,4,43602348,0,788.28
R2_10_8.1000.19,10000,1,18115361,0,5145.56
R2_10_8.1000.19,10000,2,18470379,0,5306.56
R2_10_8.1000.19,10000,3,18355448,0,4684.38
R2_10_8.1000.19,10000,4,18620997,0,5508.88
R2_2_10.200.4,10000,1,2666096,0,277.05
R2_2_10.200.4,10000,2,2748828,0,294.81
R2_2_10.200.4,10000,3,2666096,0,228.24
R2_2_10.200.4,10000,4,2693009,0,228.71
R2_2_8.200.4,10000,1,1868662,0,281.43
R2_2_8.200.4,10000,2,1882225,0,253.91
R2_2_8.200.4,10000,3,1904956,0,254.71
R2_2_8.200.4,10000,4,1853424,0,240.99
R2_4_10.400.8,10000,1,6000830,0,524.09
R2_4_10.400.8,10000,2,5931222,0,507.32
R2_4_10.400.8,10000,3,5961115,0,537.22
R2_4_10.400.8,10000,4,5886204,0,501.00
R2_4_9.400.8,10000,1,6595002,0,652.87
R2_4_9.400.8,10000,2,6516711,0,643.75
R2_4_9.400.8,10000,3,6543884,0,465.90
R2_4_9.400.8,10000,4,6524090,0,594.74
R2_6_3.600.11,10000,1,11579039,0,3698.06
R2_6_3.600.11,10000,2,11791226,0,4050.59
R2_6_3.600.11,10000,3,11622887,0,3613.34
R2_6_3.600.11,10000,4,11809057,0,3946.59
R2_6_6.600.11,10000,1,13101397,0,2785.37
R2_6_6.600.11,10000,2,13172055,0,2955.14
R2_6_6.600.11,10000,3,13097462,0,2616.35
R2_6_6.600.11,10000,4,13115634,0,2726.53
R2_8_3.800.15,10000,1,18367210,0,4848.20
R2_8_3.800.15,10000,2,18404398,0,4242.52
R2_8_3.800.15,10000,3,18611666,0,4637.18
R2_8_3.800.15,10000,4,18438142,0,4498.99
R2_8_6.800.15,10000,1,21398974,0,3306.75
R2_8_6.800.15,10000,2,21153242,0,3466.87
R2_8_6.800.15,10000,3,21172750,0,2926.37
R2_8_6.800.15,10000,4,21400030,0,3025.61
RC1_10_1.1000.90,10000,1,53496265,0,3364.82
RC1_10_1.1000.90,10000,2,51012531,0,4088.34
RC1_10_1.1000.90,10000,3,50441563,0,4200.40
RC1_10_1.1000.90,10000,4,52306452,0,2837.57
RC1_10_6.1000.90,10000,1,50253238,0,3076.86
RC1_10_6.1000.90,10000,2,50397168,0,2870.94
RC1_10_6.1000.90,10000,3,51348580,0,3040.70
RC1_10_6.1000.90,10000,4,52547293,0,3329.44
RC1_2_5.200.18,10000,1,3646162,0,468.23
RC1_2_5.200.18,10000,2,3513301,0,454.07
RC1_2_5.200.18,10000,3,3476519,0,398.82
RC1_2_5.200.18,10000,4,3615261,0,489.86
RC1_2_6.200.18,10000,1,3588163,0,393.52
RC1_2_6.200.18,10000,2,3575677,0,462.65
RC1_2_6.200.18,10000,3,3514866,0,415.10
RC1_2_6.200.18,10000,4,3412653,0,431.58
RC1_4_4.400.36,10000,1,7541054,0,1136.75
RC1_4_4.400.36,10000,2,7433053,0,1268.84
RC1_4_4.400.36,10000,3,7564727,0,1207.40
RC1_4_4.400.36,10000,4,7467981,0,1309.11
RC1_4_5.400.36,10000,1,8724749,0,917.85
RC1_4_5.400.36,10000,2,8785369,0,1089.48
RC1_4_5.400.36,10000,3,8959929,0,1171.33
RC1_4_5.400.36,10000,4,8882106,0,1232.52
RC1_6_10.600.55,10000,1,16874750,0,1572.59
RC1_6_10.600.55,10000,2,16842647,0,1520.28
RC1_6_10.600.55,10000,3,16616336,0,1437.03
RC1_6_10.600.55,10000,4,17046132,0,1439.62
RC1_6_4.600.55,10000,1,15437815,0,1826.22
RC1_6_4.600.55,10000,2,15200489,0,1766.18
RC1_6_4.600.55,10000,3,15401150,0,1939.99
RC1_6_4.600.55,10000,4,15379259,0,2026.49
RC1_8_3.800.72,10000,1,31895782,0,9242.74
RC1_8_3.800.72,10000,2,31532734,0,8508.14
RC1_8_3.800.72,10000,3,32588285,0,8965.51
RC1_8_3.800.72,10000,4,31357733,0,8956.37
RC1_8_9.800.72,10000,1,37638873,0,4020.59
RC1_8_9.800.72,10000,2,37211431,0,4858.28
RC1_8_9.800.72,10000,3,37302817,1,4219.85
RC1_8_9.800.72,10000,4,36649365,0,4344.92
RC2_10_1.1000.20,10000,1,31268997,19834,2436.73
RC2_10_1.1000.20,10000,2,31182192,38691,2462.36
RC2_10_1.1000.20,10000,3,30579640,41648,2256.79
RC2_10_1.1000.20,10000,4,31205162,67720,2506.55
RC2_10_6.1000.18,10000,1,28842494,0,4144.66
RC2_10_6.1000.18,10000,2,29475066,0,4517.48
RC2_10_6.1000.18,10000,3,29154958,0,3463.18
RC2_10_6.1000.18,10000,4,29213243,0,3779.53
RC2_2_1.200.6,10000,1,3113970,0,180.56
RC2_2_1.200.6,10000,2,3099761,0,194.04
RC2_2_1.200.6,10000,3,3132509,0,178.32
RC2_2_1.200.6,10000,4,3134628,0,188.14
RC2_2_4.200.4,10000,1,2056728,0,479.34
RC2_2_4.200.4,10000,2,2140738,0,539.85
RC2_2_4.200.4,10000,3,2087319,0,503.82
RC2_2_4.200.4,10000,4,2050289,0,479.89
RC2_4_1.400.11,10000,1,6789688,0,635.92
RC2_4_1.400.11,10000,2,6943764,0,640.31
RC2_4_1.400.11,10000,3,6806899,6960,795.49
RC2_4_1.400.11,10000,4,6985039,187,679.43
RC2_4_7.400.8,10000,1,5480653,0,1064.22
RC2_4_7.400.8,10000,2,5406107,0,1191.60
RC2_4_7.400.8,10000,3,5409000,0,1467.65
RC2_4_7.400.8,10000,4,5573461,0,1272.97
RC2_6_3.600.11,10000,1,10013427,0,4357.90
RC2_6_3.600.11,10000,2,9998506,0,4614.56
RC2_6_3.600.11,10000,3,10184596,0,5198.69
RC2_6_3.600.11,10000,4,9943811,0,4274.39
RC2_6_4.600.11,10000,1,7633544,0,3233.85
RC2_6_4.600.11,10000,2,7318374,0,3219.59
RC2_6_4.600.11,10000,3,7515699,0,3418.01
RC2_6_4.600.11,10000,4,7439549,0,3338.25
RC2_8_2.800.16,10000,1,18745301,9223,6578.48
RC2_8_2.800.16,10000,2,18262139,76549,6768.09
RC2_8_2.800.16,10000,3,18698298,62843,7471.38
RC2_8_2.800.16,10000,4,18620284,0,5157.26
RC2_8_3.800.15,10000,1,14976775,0,6242.77
RC2_8_3.800.15,10000,2,15223537,0,6306.33
RC2_8_3.800.15,10000,3,15410478,1979,13102.28
RC2_8_3.800.15,10000,4,15511013,0,5623.35
